Module,Port,Direction,Mandatory,Default,Options,ConnectsTo,Definition
MARS,BinaryMap,out,NA,NA,NA,Does not connect to any other module.,If specified using MakeBinaryMap=TRUE then a surface of binary observations is produced by discretizing  the probability map based on the selected threshold.  This map indicates whether one could expect each site to be occupied or unoccupied based on the model.
MARS,MessMap,out,NA,NA,NA,Does not connect to any other module.,"If specified by selecting makeMESMap=TRUE the the MESS and MOD surfaces will be produced.  The MESS surface is the multivariate environment similarity surface and shows how well each point fits into the univariate ranges of the points for which the model was fit.  Negative values in this map indicate that the point is out of the range of the training data.  The MoD map is related and indicates which variable was furthest from the range over which the model was.  The MESS map takes the minimum value of a statistic calculate for each predictor and thus cannot diagnose hidden extrapolation as one might do using a hat matrix.  This surface is only calculated for variables that are selected in the model selection step within each model fitting algorithm so that variables that do not significantly affect the occurrence of the organism over the range of the training data will not be included in the MESS map even though these predictors might be significant outside the range in which the model was fit.  Random Forest never drops predictors so if one wishes to compare the MESS and Mod map before and after insignificant predictors were dropped, one can compare the MESS map of a Random Forest fit to that produced from the other model fit algorithms as long as they were fit using the same dataset.  See Elith et. al. 2010 for details on how the MESS map calculations are performed."
MARS,ModMap,out,NA,NA,NA,Does not connect to any other module.,"If specified by selecting makeMESMap=TRUE the the MESS and MOD surfaces will be produced.  The MESS surface is the multivariate environment similarity surface and shows how well each point fits into the univariate ranges of the points for which the model was fit.  Negative values in this map indicate that the point is out of the range of the training data.  The MoD map is related and indicates which variable was furthest from the range over which the model was.  The MESS map takes the minimum value of a statistic calculate for each predictor and thus cannot diagnose hidden extrapolation as one might do using a hat matrix.  This surface is only calculated for variables that are selected in the model selection step within each model fitting algorithm so that variables that do not significantly affect the occurrence of the organism over the range of the training data will not be included in the MESS map even though these predictors might be significant outside the range in which the model was fit.  Random Forest never drops predictors so if one wishes to compare the MESS and Mod map before and after insignificant predictors were dropped, one can compare the MESS map of a Random Forest fit to that produced from the other model fit algorithms as long as they were fit using the same dataset.  See Elith et. al. 2010 for details on how the MESS map calculations are performed."
MARS,ProbablityMap,out,NA,NA,NA,Does not connect to any other module., If specified using MakeProbabilityMap=TRUE then a surface of predicted values is produced based on the tiffs in the input .mds file and the fitted model.  These can but do not always indicate the probability of finding the species at a given site.  For example if model calibration is poor then these will not agree well with the true probabilities though discrimination between presence and absences might still be good.
MARS,ResidualsMap,out,NA,NA,NA,Does not connect to any other module.,Model residual plots show the spatial relationship between the model deviance residuals.  Most models assume residuals will be independent thus spatial pattern in the deviance residuals can be indicative of a problem with the model fit and inference based on the fit.  It can for example indicate that important predictors were not included in the model and can be compared with the spatial pattern of predictors that were not included in the model.  Whether or not a significant spatial pattern exists in model residuals can at times be difficult to assess visually.  We hope to add correlograms of Moran’s I soon.  Unfortunately statistical tests based on the Moran’s I statistic for residuals of binary response models lack statistical justification and thus cannot be used to test for a significant spatial pattern (Bivand 2008).   See Dormann 2007 for more discussion on evaluation of model residuals and spatial models that are appropriate for species distribution modeling.  Residual plots can also be used to determine if certain observations contribute disproportionately to the deviance of the fitted model.  For a binary response model deviance residuals with absolute values greater than 2 can be indicative of a problem.
MARS,ResponseCurves,out,NA,NA,NA,Does not connect to any other module.,"Model response curves show the relationship between each predictor included in the model, while holding all other predictors constant at their means, and the fitted values.  MARS response curves are shown on a logit scale thus the response axis will not necessarily be bounded on the 0 to 1 interval.  BRT response curves will show response surfaces for any interaction terms included in the final model along with the percent relative influence."
MARS,Text_Output,out,NA,NA,NA,Does not connect to any other module.,"This file contains a summary of  the model fit.  The information contained here includes the number of presence observations (counts equal to or greater than 1 for count models), the number of absence points, the number of covariates that were considered by the model selection algorithm.  Note all of these can differ from the numbers in the original .mds due to incomplete records being deleted, and predictors with only one unique value being removed.  The random number seed is recorded if applicable which allows completely reproducible results as well as a summary of the model fit.  Evaluation Statistics are reported for the data used to fit the model as well as for the test or cross-validation split if applicable.  References for how to interpret most of these are ubiquitous in the literature but it is worth mentioning that interpretation of the calibration statistics is described by Pearce and Ferrier 2000 as well as Miller and Hui 1991.  Most metrics reported here can also be found in related graphical displays."
MARS,ModelEvalPlot,out,NA,NA,NA,Does not connect to any other module.,"For binary data this will be a Receiver operating characteristic curve.  Which shows the relationship between sensitivity and specificity as threshold for discretizing continuous predictions into presence absence is varied.  The threshold selected using the specified ThresholdOptimizationMethod is shown.  If a model selection test\training split was specified the ROC curve for this will be shown in red and if a cross validation split was specified a blue region will show the standard deviation for the cross validation folds.  If the model fits well both sensitivity and specificity should be well above the diagonal line.  If there is a strong disparity between the curves for the training data and either the testing split or cross validation standard deviation curves this can be indicative of model overfitting.  These plots and the evaluation metrics based on the confusion matrix describe the models ability to discriminate between presence and absence points.  The AUC value, or area under the ROC curve, is the probability that the model will rank a randomly chosen presence observation higher than a randomly chosen absence observation.  For count data this display will show several standard plots for assessment of model residuals .     "
MARS,ModelWorkspace,out,NA,NA,NA,Does not connect to any other module.,The R workspace where all internal details regarding the fitted model are stored.  This is used by the Select and Test the Final Model module.  
RandomForest,doTrace,in,FALSE,randomForest function default,See randomForest documentation for valid input,Does not connect to any other module.,See the randomForest documentation on the CRAN website for details http://cran.r-project.org/web/packages/randomForest/index.html.
RandomForest,importance,in,FALSE,randomForest function default,See randomForest documentation for valid input,Does not connect to any other module.,See the randomForest documentation on the CRAN website for details http://cran.r-project.org/web/packages/randomForest/index.html.
RandomForest,keepForest,in,FALSE,randomForest function default,See randomForest documentation for valid input,Does not connect to any other module.,See the randomForest documentation on the CRAN website for details http://cran.r-project.org/web/packages/randomForest/index.html.
RandomForest,localImp,in,FALSE,randomForest function default,See randomForest documentation for valid input,Does not connect to any other module.,See the randomForest documentation on the CRAN website for details http://cran.r-project.org/web/packages/randomForest/index.html.
RandomForest,mTry,in,FALSE,optimized within the model,A number between 1 and the total number of valid parameters used in model fitting. ,Does not connect to any other module.,By default this is optimized using the tuneRF function so that OOB error is minimized.  See the CRAN website for more details.
RandomForest,maxnoes,in,FALSE,randomForest function default,See randomForest documentation for valid input,Does not connect to any other module.,See the randomForest documentation on the CRAN website for details http://cran.r-project.org/web/packages/randomForest/index.html.
RandomForest,nTrees,in,FALSE,randomForest function default,See randomForest documentation for valid input,Does not connect to any other module.,See the randomForest documentation on the CRAN website for details http://cran.r-project.org/web/packages/randomForest/index.html.
RandomForest,nodesize,in,FALSE,randomForest function default,See randomForest documentation for valid input,Does not connect to any other module.,See the randomForest documentation on the CRAN website for details http://cran.r-project.org/web/packages/randomForest/index.html.
RandomForest,normVotes,in,FALSE,randomForest function default,See randomForest documentation for valid input,Does not connect to any other module.,See the randomForest documentation on the CRAN website for details http://cran.r-project.org/web/packages/randomForest/index.html.
RandomForest,oobProx,in,FALSE,randomForest function default,See randomForest documentation for valid input,Does not connect to any other module.,See the randomForest documentation on the CRAN website for details http://cran.r-project.org/web/packages/randomForest/index.html.
RandomForest,proximity,in,FALSE,randomForest function default,See randomForest documentation for valid input,Does not connect to any other module.,See the randomForest documentation on the CRAN website for details http://cran.r-project.org/web/packages/randomForest/index.html.
RandomForest,Seed,in,FALSE,randomly generated,Any integer between -2147483647 and 2147483647,Does not connect to any other module.,"The random number seed used by BRT.  If one desires to reproduce results from a previous randomForest fit, one must enter the random number seed that is reported in the textual output from that model fit.  The seed used is always reported in the textual output."
RandomForest,replace,in,FALSE,randomForest function default,See randomForest documentation for valid input,Does not connect to any other module.,See the randomForest documentation on the CRAN website for details http://cran.r-project.org/web/packages/randomForest/index.html.
RandomForest,ThresholdOptimizationMethod,in,FALSE,2,any integer between and including 1 and 9,Does not connect to any other module.,"Determines how the threshold is set between to discretize continuous predictions into binary for evaluation metrics calculated based on the confusion matrix as well as for the binary map. The options, directly from the PresenceAbsences package in R are: 
    1:  Threshold=0.5
    2:  Sens=Spec sensitivity=specificity
    3:  MaxSens+Spec maximizes (sensitivity+specificity)/2
    4:  MaxKappa maximizes Kappa
    5:  MaxPCC maximizes PCC (percent correctly classified)
    6:  PredPrev=Obs predicted prevalence=observed prevalence
    7:  ObsPrev threshold=observed prevalence
    8:  MeanProb mean predicted probability
    9:  MinROCdist minimizes distance between ROC plot and (0,1)

The value calculated for the train portion of the data will be applied to the test portion and if cross validation was specified, the value is calculated separately for each fold using the threshold from the training data and applying it to the test data for each combination of folds.  "
RandomForest,makeBinMap,in,FALSE,True (Checked),True or False,Does not connect to any other module.,"Indicate whether to discretize the continues probability map into presence absence see the ThresholdOptimizationMethod for how this is done.  If time is a concern and many models are to be fit and assessed  maps can be produced after model selection for only the best models using the Select and Test the Final Model tool.  Options are available for producing Probability, Binary and MESS maps there as well."
RandomForest,makeMESMap,in,FALSE,False (Unchecked),True or False,Does not connect to any other module.,"Indicate whether to produce a multivariate Environmental similarity surface (MESS) and a map of which factor is limiting at each point see Elith et. al. 2010 for more details.  If time is a concern and many models are to be fit and assessed  maps can be produced after model selection for only the best models using the Select and Test the Final Model tool.  Options are available for producing Probability, Binary and MESS maps there as well. "
RandomForest,makeProbabilityMap,in,FALSE,True (Checked),True or False,Does not connect to any other module.,Indicate whether a probability map is to be produced for the model fit. 
RandomForest,mdsFile,in,TRUE,NA,Colin Write,Does not connect to any other module.,"The the input data set consisting of locational data for each sample point, the values of each predictor variable at those points  This input file is almost always generated by the upstream steps. "
RandomForest,BinaryMap,out,NA,NA,NA,Does not connect to any other module.,If specified using MakeBinaryMap=TRUE then a surface of binary observations is produced by discretizing  the probability map based on the selected threshold.  This map indicates whether one could expect each site to be occupied or unoccupied based on the model.
RandomForest,MessMap,out,NA,NA,NA,Does not connect to any other module.,"If specified by selecting makeMESMap=TRUE the the MESS and MOD surfaces will be produced.  The MESS surface is the multivariate environment similarity surface and shows how well each point fits into the univariate ranges of the points for which the model was fit.  Negative values in this map indicate that the point is out of the range of the training data.  The MoD map is related and indicates which variable was furthest from the range over which the model was.  The MESS map takes the minimum value of a statistic calculate for each predictor and thus cannot diagnose hidden extrapolation as one might do using a hat matrix.  This surface is only calculated for variables that are selected in the model selection step within each model fitting algorithm so that variables that do not significantly affect the occurrence of the organism over the range of the training data will not be included in the MESS map even though these predictors might be significant outside the range in which the model was fit.  Random Forest never drops predictors so if one wishes to compare the MESS and Mod map before and after insignificant predictors were dropped, one can compare the MESS map of a Random Forest fit to that produced from the other model fit algorithms as long as they were fit using the same dataset.  See Elith et. al. 2010 for details on how the MESS map calculations are performed."
RandomForest,ModMap,out,NA,NA,NA,Does not connect to any other module.,"If specified by selecting makeMESMap=TRUE the the MESS and MOD surfaces will be produced.  The MESS surface is the multivariate environment similarity surface and shows how well each point fits into the univariate ranges of the points for which the model was fit.  Negative values in this map indicate that the point is out of the range of the training data.  The MoD map is related and indicates which variable was furthest from the range over which the model was.  The MESS map takes the minimum value of a statistic calculate for each predictor and thus cannot diagnose hidden extrapolation as one might do using a hat matrix.  This surface is only calculated for variables that are selected in the model selection step within each model fitting algorithm so that variables that do not significantly affect the occurrence of the organism over the range of the training data will not be included in the MESS map even though these predictors might be significant outside the range in which the model was fit.  Random Forest never drops predictors so if one wishes to compare the MESS and Mod map before and after insignificant predictors were dropped, one can compare the MESS map of a Random Forest fit to that produced from the other model fit algorithms as long as they were fit using the same dataset.  See Elith et. al. 2010 for details on how the MESS map calculations are performed."
RandomForest,ProbablityMap,out,NA,NA,NA,Does not connect to any other module., If specified using MakeProbabilityMap=TRUE then a surface of predicted values is produced based on the tiffs in the input .mds file and the fitted model.  These can but do not always indicate the probability of finding the species at a given site.  For example if model calibration is poor then these will not agree well with the true probabilities though discrimination between presence and absences might still be good.
RandomForest,ResidualsMap,out,NA,NA,NA,Does not connect to any other module.,Model residual plots show the spatial relationship between the model deviance residuals.  Most models assume residuals will be independent thus spatial pattern in the deviance residuals can be indicative of a problem with the model fit and inference based on the fit.  It can for example indicate that important predictors were not included in the model and can be compared with the spatial pattern of predictors that were not included in the model.  Whether or not a significant spatial pattern exists in model residuals can at times be difficult to assess visually.  We hope to add correlograms of Moran’s I soon.  Unfortunately statistical tests based on the Moran’s I statistic for residuals of binary response models lack statistical justification and thus cannot be used to test for a significant spatial pattern (Bivand 2008).   See Dormann 2007 for more discussion on evaluation of model residuals and spatial models that are appropriate for species distribution modeling.  Residual plots can also be used to determine if certain observations contribute disproportionately to the deviance of the fitted model.  For a binary response model deviance residuals with absolute values greater than 2 can be indicative of a problem.
RandomForest,ResponseCurves,out,NA,NA,NA,Does not connect to any other module.,"Model response curves show the relationship between each predictor included in the model, while holding all other predictors constant at their means, and the fitted values.  MARS response curves are shown on a logit scale thus the response axis will not necessarily be bounded on the 0 to 1 interval.  BRT response curves will show response surfaces for any interaction terms included in the final model along with the percent relative influence."
RandomForest,Text_Output,out,NA,NA,NA,Does not connect to any other module.,"This file contains a summary of  the model fit.  The information contained here includes the number of presence observations (counts equal to or greater than 1 for count models), the number of absence points, the number of covariates that were considered by the model selection algorithm.  Note all of these can differ from the numbers in the original .mds due to incomplete records being deleted, and predictors with only one unique value being removed.  The random number seed is recorded if applicable which allows completely reproducible results as well as a summary of the model fit.  Evaluation Statistics are reported for the data used to fit the model as well as for the test or cross-validation split if applicable.  References for how to interpret most of these are ubiquitous in the literature but it is worth mentioning that interpretation of the calibration statistics is described by Pearce and Ferrier 2000 as well as Miller and Hui 1991.  Most metrics reported here can also be found in related graphical displays."
RandomForest,ModelEvalPlot,out,NA,NA,NA,Does not connect to any other module.,"For binary data this will be a Receiver operating characteristic curve.  Which shows the relationship between sensitivity and specificity as threshold for discretizing continuous predictions into presence absence is varied.  The threshold selected using the specified ThresholdOptimizationMethod is shown.  If a model selection test\training split was specified the ROC curve for this will be shown in red and if a cross validation split was specified a blue region will show the standard deviation for the cross validation folds.  If the model fits well both sensitivity and specificity should be well above the diagonal line.  If there is a strong disparity between the curves for the training data and either the testing split or cross validation standard deviation curves this can be indicative of model overfitting.  These plots and the evaluation metrics based on the confusion matrix describe the models ability to discriminate between presence and absence points.  The AUC value, or area under the ROC curve, is the probability that the model will rank a randomly chosen presence observation higher than a randomly chosen absence observation.  For count data this display will show several standard plots for assessment of model residuals .     "
RandomForest,ModelWorkspace,out,NA,NA,NA,Does not connect to any other module.,The R workspace where all internal details regarding the fitted model are stored.  This is used by the Select and Test the Final Model module.  
CovariateCorrelationAndSelection,ShowGUI,in,FALSE,True (Checked),True or False,Does not connect to any other module.,This Boolean indicates whether to stop execution and display the GUI for user interaction.  In some cases such as exploration you might want to make a selection in a previous run and then change this to false so that the selection will be apply to subsequent runs without interrupting execution.
CovariateCorrelationAndSelection,corsWithHighest,in,FALSE,False (Unchecked),True or False,Does not connect to any other module.,"If one desires to view only other parameters that have a correlation above the specified threshold with the parameter than has the highest number of total correlations with other parameters then this should be set to true.  Otherwise, by default, the parameters that are selected for display will be the set of parameters that have the highest number of correlations with other parameters above the given threshold."
CovariateCorrelationAndSelection,inputMDS,in,TRUE,NA,Colin Write,Does not connect to any other module.,The file to select from.  If this file contains unselected layers (0 in the second header line) these will initially appear deselected in the GUI.
CovariateCorrelationAndSelection,minCor,in,FALSE,0.7,A number between 0 and 1,Does not connect to any other module.,The minimum correlation used to summarize the number of other variables each variable is highly correlated with. 
CovariateCorrelationAndSelection,numPlots,in,FALSE,8,An integer greater than 1 and generally no greater than 12,Does not connect to any other module.,The number of variables to display at a time in the plot frame.
CovariateCorrelationAndSelection,selectionName,in,FALSE,,Colin Write,Does not connect to any other module.,"This serves two purposes.  First to uniquely identify a given selection.  This unique name is used to determine if a selection has been previously made, to apply for example.  And secondly to provide something that can be changed to trigger VisTrails to rerun this module even if nothing upstream has changed."
CovariateCorrelationAndSelection,outputMDS,out,NA,,Colin Write,,
ModelEvaluationSplit,RatioPresAbs,in,FALSE,,,,
ModelEvaluationSplit,Seed,in,FALSE,,,,
ModelEvaluationSplit,inputMDS,in,TRUE,,,,
ModelEvaluationSplit,trainingProportion,in,FALSE,,,,
ModelEvaluationSplit,outputMDS,out,NA,,,,
